Frequency (GHz),Theta (°),Phi (°),Gain phi,Gain theta
1.0334,15.0000004,360.00001,-6.15645651e-34,-0.657202423
1.0334,30.0000008,0,-8.71806935e-35,-2.40282845
1.0334,30.0000008,15.0000004,-0.000176560119,-2.43426657
1.0334,30.0000008,30.0000008,-0.000169967476,-2.49760938
1.0334,30.0000008,45.0000013,-7.76414254e-07,-2.52839947
1.0334,30.0000008,60.0000017,-0.000207289326,-2.49347258
1.0334,30.0000008,74.9999987,-0.000197605579,-2.42718029
1.0334,30.0000008,90.0000025,-7.96733004e-18,-2.39469171
1.0334,30.0000008,105,-0.000197605565,-2.42718029
1.0334,30.0000008,120.000003,-0.000207289224,-2.49347258
1.0334,30.0000008,135,-7.76411412e-07,-2.52839947
1.0334,30.0000008,149.999997,-0.000169967447,-2.49760938
1.0334,30.0000008,164.999994,-0.000176560192,-2.43426657
1.0334,30.0000008,180.000005,-2.8933633e-17,-2.40282845
1.0334,30.0000008,195.000002,-0.000176560134,-2.43426657
1.0334,30.0000008,209.999999,-0.000169967505,-2.49760938
1.0334,30.0000008,224.999996,-7.76404988e-07,-2.52839947
1.0334,30.0000008,240.000007,-0.000207289413,-2.49347258
1.0334,30.0000008,255.000004,-0.000197605506,-2.42718029
1.0334,30.0000008,270.000001,-5.9296861e-19,-2.39469171
1.0334,30.0000008,284.999998,-0.000197605536,-2.42718029
1.0334,30.0000008,299.999995,-0.000207289355,-2.49347258
1.0334,30.0000008,314.999992,-7.76426589e-07,-2.52839947
1.0334,30.0000008,329.999989,-0.00016996733,-2.49760938
1.0334,30.0000008,345.000013,-0.00017655993,-2.43426657
1.0334,30.0000008,360.00001,-8.71806935e-35,-2.40282845
1.0334,45.0000013,0,-2.25893854e-35,-2.18510199
1.0334,45.0000013,15.0000004,-0.00507056247,-2.3230052
1.0334,45.0000013,30.0000008,-0.00518254889,-2.61447406
1.0334,45.0000013,45.0000013,-1.89279694e-06,-2.76870155
1.0334,45.0000013,60.0000017,-0.00499103451,-2.61588073
1.0334,45.0000013,74.9999987,-0.00495462818,-2.3247602
1.0334,45.0000013,90.0000025,-2.00745406e-16,-2.18676662
1.0334,45.0000013,105,-0.00495462725,-2.3247602
1.0334,45.0000013,120.000003,-0.00499103125,-2.61588073
1.0334,45.0000013,135,-1.8928107e-06,-2.76870155
1.0334,45.0000013,149.999997,-0.00518254889,-2.61447406
1.0334,45.0000013,164.999994,-0.00507056434,-2.3230052
1.0334,45.0000013,180.000005,-8.1974594e-16,-2.18510199
1.0334,45.0000013,195.000002,-0.00507056341,-2.3230052
1.0334,45.0000013,209.999999,-0.00518254982,-2.61447406
1.0334,45.0000013,224.999996,-1.89284231e-06,-2.76870155
1.0334,45.0000013,240.000007,-0.00499103684,-2.61588073
1.0334,45.0000013,255.000004,-0.00495462492,-2.3247602
1.0334,45.0000013,270.000001,-1.494048e-17,-2.18676662
1.0334,45.0000013,284.999998,-0.00495462725,-2.3247602
1.0334,45.0000013,299.999995,-0.00499103591,-2.61588073
1.0334,45.0000013,314.999992,-1.89273544e-06,-2.76870155
1.0334,45.0000013,329.999989,-0.00518254563,-2.61447453
1.0334,45.0000013,345.000013,-0.00507055689,-2.32300472
1.0334,45.0000013,360.00001,-2.25893854e-35,-2.18510199
1.0334,60.0000017,0,-2.16400704e-35,-0.308343649
1.0334,60.0000017,15.0000004,-0.047715459,-0.423525214
1.0334,60.0000017,30.0000008,-0.0497596636,-0.722979963
1.0334,60.0000017,45.0000013,-4.67251812e-06,-0.910846412
1.0334,60.0000017,60.0000017,-0.0485868827,-0.728151917
1.0334,60.0000017,74.9999987,-0.0472244471,-0.429905385
1.0334,60.0000017,90.0000025,-1.89380664e-15,-0.314528853
1.0334,60.0000017,105,-0.0472244397,-0.429905325
1.0334,60.0000017,120.000003,-0.0485868677,-0.728151977
1.0334,60.0000017,135,-4.67261771e-06,-0.910846412
1.0334,60.0000017,149.999997,-0.0497596562,-0.722979963
1.0334,60.0000017,164.999994,-0.0477154776,-0.423525214
1.0334,60.0000017,180.000005,-7.63202012e-15,-0.308343649
1.0334,60.0000017,195.000002,-0.0477154627,-0.423525214
1.0334,60.0000017,209.999999,-0.0497596711,-0.722979963
1.0334,60.0000017,224.999996,-4.67284599e-06,-0.910846412
1.0334,60.0000017,240.000007,-0.0485869013,-0.728151798
1.0334,60.0000017,255.000004,-0.0472244248,-0.429905236
1.0334,60.0000017,270.000001,-1.4094656e-16,-0.314528853
1.0334,60.0000017,284.999998,-0.0472244322,-0.429905325
1.0334,60.0000017,299.999995,-0.0485868938,-0.728151798
1.0334,60.0000017,314.999992,-4.67207838e-06,-0.910846412
1.0334,60.0000017,329.999989,-0.0497596227,-0.722980261
1.0334,60.0000017,345.000013,-0.0477154106,-0.423524976
1.0334,60.0000017,360.00001,-2.16400704e-35,-0.308343649
1.0334,74.9999987,0,-1.98918325e-35,-0.321329147
1.0334,74.9999987,15.0000004,-0.0751197487,-0.326164782
1.0334,74.9999987,30.0000008,-0.0798543617,-0.417268068
1.0334,74.9999987,45.0000013,-1.70678518e-07,-0.508723021
1.0334,74.9999987,60.0000017,-0.0802884251,-0.420463502
1.0334,74.9999987,74.9999987,-0.0759056509,-0.3309277
1.0334,74.9999987,90.0000025,-3.00609346e-15,-0.326934844
1.0334,74.9999987,105,-0.0759056285,-0.3309277
1.0334,74.9999987,120.000003,-0.0802884102,-0.420463592
1.0334,74.9999987,135,-1.70683123e-07,-0.508723021
1.0334,74.9999987,149.999997,-0.0798543617,-0.417268068
1.0334,74.9999987,164.999994,-0.075119786,-0.326164782
1.0334,74.9999987,180.000005,-1.18781887e-14,-0.321329147
1.0334,74.9999987,195.000002,-0.0751197487,-0.326164782
1.0334,74.9999987,209.999999,-0.0798543766,-0.417268068
1.0334,74.9999987,224.999996,-1.70693653e-07,-0.508723021
1.0334,74.9999987,240.000007,-0.0802884623,-0.420463502
1.0334,74.9999987,255.000004,-0.0759056136,-0.3309277
1.0334,74.9999987,270.000001,-2.2372848e-16,-0.326934844
1.0334,74.9999987,284.999998,-0.0759056285,-0.3309277
1.0334,74.9999987,299.999995,-0.0802884623,-0.420463502
1.0334,74.9999987,314.999992,-1.70658168e-07,-0.508723021
1.0334,74.9999987,329.999989,-0.0798543096,-0.417268217
1.0334,74.9999987,345.000013,-0.0751196668,-0.326164693
1.0334,74.9999987,360.00001,-1.98918325e-35,-0.321329147
1.0334,90.0000025,0,-2.08937778e-35,-0.630812168
1.0334,90.0000025,15.0000004,-3.30869716e-06,-0.636801958
1.0334,90.0000025,30.0000008,-5.91962089e-06,-0.706322908
1.0334,90.0000025,45.0000013,-1.11343979e-06,-0.774617136
1.0334,90.0000025,60.0000017,-2.01154376e-06,-0.708007097
1.0334,90.0000025,74.9999987,-2.94235087e-06,-0.640486836
1.0334,90.0000025,90.0000025,-1.28178434e-19,-0.635987937
1.0334,90.0000025,105,-2.94235087e-06,-0.640486836
1.0334,90.0000025,120.000003,-2.01154262e-06,-0.708007097
1.0334,90.0000025,135,-1.11344002e-06,-0.774617136
1.0334,90.0000025,149.999997,-5.91962089e-06,-0.706322908
1.0334,90.0000025,164.999994,-3.30869875e-06,-0.636801958
1.0334,90.0000025,180.000005,-4.41217622e-19,-0.630812168
1.0334,90.0000025,195.000002,-3.3086983e-06,-0.636801958
1.0334,90.0000025,209.999999,-5.91962089e-06,-0.706322908
1.0334,90.0000025,224.999996,-1.11344139e-06,-0.774617136
1.0334,90.0000025,240.000007,-2.01154535e-06,-0.708006978
1.0334,90.0000025,255.000004,-2.94235042e-06,-0.640486836
1.0334,90.0000025,270.000001,-9.53968417e-21,-0.635987937
1.0334,90.0000025,284.999998,-2.94235042e-06,-0.640486836
1.0334,90.0000025,299.999995,-2.01154467e-06,-0.708006978
1.0334,90.0000025,314.999992,-1.11343809e-06,-0.774617136
1.0334,90.0000025,329.999989,-5.91961998e-06,-0.706322908
1.0334,90.0000025,345.000013,-3.30869238e-06,-0.636801958
1.0334,90.0000025,360.00001,-2.08937778e-35,-0.630812168
1.0334,105,0,-1.05682137e-35,-0.30753997
1.0334,105,15.0000004,-0.0752261579,-0.315336734
1.0334,105,30.0000008,-0.0806186348,-0.413813651
1.0334,105,45.0000013,-1.44462956e-05,-0.509913623
1.0334,105,60.0000017,-0.0786747485,-0.417311311
1.0334,105,74.9999987,-0.0749401152,-0.320866019
1.0334,105,90.0000025,-2.97230426e-15,-0.314136922
1.0334,105,105,-0.0749401152,-0.320866019
1.0334,105,120.000003,-0.0786747113,-0.417311311
1.0334,105,135,-1.44464975e-05,-0.509913623
1.0334,105,149.999997,-0.0806186348,-0.413813651
1.0334,105,164.999994,-0.0752261952,-0.315336734
1.0334,105,180.000005,-1.18733563e-14,-0.30753997
1.0334,105,195.000002,-0.0752261728,-0.315336734
1.0334,105,209.999999,-0.0806186497,-0.413813651
1.0334,105,224.999996,-1.4446955e-05,-0.509913623
1.0334,105,240.000007,-0.0786748007,-0.417311221
1.0334,105,255.000004,-0.0749400854,-0.320866019
1.0334,105,270.000001,-2.21213758e-16,-0.314136922
1.0334,105,284.999998,-0.0749401003,-0.320866019
1.0334,105,299.999995,-0.0786747634,-0.417311221
1.0334,105,314.999992,-1.44454079e-05,-0.509913623
1.0334,105,329.999989,-0.0806185827,-0.41381374
1.0334,105,345.000013,-0.0752260759,-0.315336674
1.0334,105,360.00001,-1.05682137e-35,-0.30753997
1.0334,120.000003,0,-1.97536029e-35,-0.325125784
1.0334,120.000003,15.0000004,-0.0470680259,-0.442267507
1.0334,120.000003,30.0000008,-0.049649559,-0.745029211
1.0334,120.000003,45.0000013,-2.15389282e-05,-0.933956146
1.0334,120.000003,60.0000017,-0.0465770513,-0.749081433
1.0334,120.000003,74.9999987,-0.0457315445,-0.446813464
1.0334,120.000003,90.0000025,-1.83740759e-15,-0.329202503
1.0334,120.000003,105,-0.045731537,-0.446813285
1.0334,120.000003,120.000003,-0.0465770327,-0.749081433
1.0334,120.000003,135,-2.15391847e-05,-0.933956146
1.0334,120.000003,149.999997,-0.0496495515,-0.745029211
1.0334,120.000003,164.999994,-0.0470680445,-0.442267567
1.0334,120.000003,180.000005,-7.50810343e-15,-0.325125784
1.0334,120.000003,195.000002,-0.0470680296,-0.442267567
1.0334,120.000003,209.999999,-0.0496495664,-0.745029211
1.0334,120.000003,224.999996,-2.15397758e-05,-0.933956146
1.0334,120.000003,240.000007,-0.0465770699,-0.749081194
1.0334,120.000003,255.000004,-0.0457315296,-0.446813285
1.0334,120.000003,270.000001,-1.36749036e-16,-0.329202503
1.0334,120.000003,284.999998,-0.0457315296,-0.446813285
1.0334,120.000003,299.999995,-0.0465770625,-0.749081194
1.0334,120.000003,314.999992,-2.15377968e-05,-0.933956146
1.0334,120.000003,329.999989,-0.049649518,-0.74502939
1.0334,120.000003,345.000013,-0.04706797,-0.442267418
1.0334,120.000003,360.00001,-1.97536029e-35,-0.325125784
1.0334,135,0,-8.10408291e-36,-2.2687242
1.0334,135,15.0000004,-0.00488968194,-2.40431571
1.0334,135,30.0000008,-0.00509040849,-2.69013691
1.0334,135,45.0000013,-1.03760103e-05,-2.84019685
1.0334,135,60.0000017,-0.0045930217,-2.68871856
1.0334,135,74.9999987,-0.00462838029,-2.40165329
1.0334,135,90.0000025,-1.88016274e-16,-2.2655406
1.0334,135,105,-0.0046283789,-2.40165329
1.0334,135,120.000003,-0.00459301984,-2.68871856
1.0334,135,135,-1.03760485e-05,-2.84019685
1.0334,135,149.999997,-0.00509040756,-2.69013691
1.0334,135,164.999994,-0.0048896838,-2.40431619
1.0334,135,180.000005,-7.87125166e-16,-2.2687242
1.0334,135,195.000002,-0.00488968287,-2.40431571
1.0334,135,209.999999,-0.00509040989,-2.69013691
1.0334,135,224.999996,-1.03761367e-05,-2.84019685
1.0334,135,240.000007,-0.00459302403,-2.68871808
1.0334,135,255.000004,-0.00462837797,-2.40165329
1.0334,135,270.000001,-1.39931117e-17,-2.2655406
1.0334,135,284.999998,-0.00462837797,-2.40165329
1.0334,135,299.999995,-0.0045930231,-2.68871808
1.0334,135,314.999992,-1.03758412e-05,-2.84019685
1.0334,135,329.999989,-0.0050904043,-2.69013786
1.0334,135,345.000013,-0.00488967635,-2.40431571
1.0334,135,360.00001,-8.10408291e-36,-2.2687242
1.0334,149.999997,0,-1.73454443e-34,-2.48526239
1.0334,149.999997,15.0000004,-0.000212023573,-2.51641774
1.0334,149.999997,30.0000008,-0.000234387553,-2.57940245
1.0334,149.999997,45.0000013,-9.088365e-06,-2.61070275
1.0334,149.999997,60.0000017,-0.000157762392,-2.57746172
1.0334,149.999997,74.9999987,-0.000167953622,-2.51315069
1.0334,149.999997,90.0000025,-6.91352014e-18,-2.48154402
1.0334,149.999997,105,-0.000167953607,-2.51315069
1.0334,149.999997,120.000003,-0.000157762333,-2.57746172
1.0334,149.999997,135,-9.08836955e-06,-2.61070275
1.0334,149.999997,149.999997,-0.000234387553,-2.57940245
1.0334,149.999997,164.999994,-0.000212023675,-2.51641774
1.0334,149.999997,180.000005,-3.38645195e-17,-2.48526239
1.0334,149.999997,195.000002,-0.000212023617,-2.51641774
1.0334,149.999997,209.999999,-0.000234387582,-2.57940245
1.0334,149.999997,224.999996,-9.0883841e-06,-2.61070275
1.0334,149.999997,240.000007,-0.000157762464,-2.57746172
1.0334,149.999997,255.000004,-0.000167953578,-2.51315069
1.0334,149.999997,270.000001,-5.14538653e-19,-2.48154402
1.0334,149.999997,284.999998,-0.000167953578,-2.51315069
1.0334,149.999997,299.999995,-0.00015776245,-2.57746172
1.0334,149.999997,314.999992,-9.08833772e-06,-2.61070275
1.0334,149.999997,329.999989,-0.000234387378,-2.57940245
1.0334,149.999997,345.000013,-0.00021202334,-2.51641774
1.0334,149.999997,360.00001,-1.73454443e-34,-2.48526239
1.0334,164.999994,0,-2.12154139e-34,-0.677700162
1.0334,164.999994,15.0000004,-6.60024489e-06,-0.679564118
1.0334,164.999994,30.0000008,-9.74836712e-06,-0.68343091
1.0334,164.999994,45.0000013,-2.35183256e-06,-0.685785234
1.0334,164.999994,60.0000017,-4.3311519e-07,-0.68473959
1.0334,164.999994,74.9999987,-1.22289316e-06,-0.68182534
1.0334,164.999994,90.0000025,-5.84788194e-20,-0.680308044
1.0334,164.999994,105,-1.22289316e-06,-0.68182534
1.0334,164.999994,120.000003,-4.33114707e-07,-0.68473959
1.0334,164.999994,135,-2.35183325e-06,-0.685785234
1.0334,164.999994,149.999997,-9.74836712e-06,-0.68343091
1.0334,164.999994,164.999994,-6.60024853e-06,-0.679564118
1.0334,164.999994,180.000005,-9.93146958e-19,-0.677700162
1.0334,164.999994,195.000002,-6.60024625e-06,-0.679564118
1.0334,164.999994,209.999999,-9.74836712e-06,-0.68343091
1.0334,164.999994,224.999996,-2.35183461e-06,-0.685785234
1.0334,164.999994,240.000007,-4.3311573e-07,-0.68473959
1.0334,164.999994,255.000004,-1.22289316e-06,-0.68182534
1.0334,164.999994,270.000001,-4.35228632e-21,-0.680308044
1.0334,164.999994,284.999998,-1.22289316e-06,-0.68182534
1.0334,164.999994,299.999995,-4.33115588e-07,-0.68473959
1.0334,164.999994,314.999992,-2.35182961e-06,-0.685785234
1.0334,164.999994,329.999989,-9.74836439e-06,-0.68343091
1.0334,164.999994,345.000013,-6.60023625e-06,-0.679564118
1.0334,164.999994,360.00001,-2.12154139e-34,-0.677700162
1.0334,180.000005,0,-1.05953734e-33,-7.02553589e-14
1.0334,180.000005,15.0000004,-7.32039397e-20,-7.02909004e-14
1.0334,180.000005,30.0000008,-2.19611955e-19,-7.03880856e-14
1.0334,180.000005,45.0000013,-2.92816147e-19,-7.05209681e-14
1.0334,180.000005,60.0000017,-2.19611929e-19,-7.06539929e-14
1.0334,180.000005,74.9999987,-7.32039397e-20,-7.07514627e-14
1.0334,180.000005,90.0000025,-4.78803123e-32,-7.07871736e-14
1.0334,180.000005,105,-7.32039268e-20,-7.07514627e-14
1.0334,180.000005,120.000003,-2.1961211e-19,-7.06539929e-14
1.0334,180.000005,135,-2.92816017e-19,-7.05209681e-14
1.0334,180.000005,149.999997,-2.19611903e-19,-7.03880856e-14
1.0334,180.000005,164.999994,-7.32040496e-20,-7.02909004e-14
1.0334,180.000005,180.000005,-7.31131684e-32,-7.02553589e-14
1.0334,180.000005,195.000002,-7.32041142e-20,-7.02909004e-14
1.0334,180.000005,209.999999,-2.19611981e-19,-7.03880856e-14
1.0334,180.000005,224.999996,-2.92816198e-19,-7.05209681e-14
1.0334,180.000005,240.000007,-2.19611851e-19,-7.06539929e-14
1.0334,180.000005,255.000004,-7.32038945e-20,-7.07514627e-14
1.0334,180.000005,270.000001,-3.90433014e-32,-7.07871736e-14
1.0334,180.000005,284.999998,-7.32040173e-20,-7.07514627e-14
1.0334,180.000005,299.999995,-2.19611929e-19,-7.06539929e-14
1.0334,180.000005,314.999992,-2.92816198e-19,-7.05209681e-14
1.0334,180.000005,329.999989,-2.19611851e-19,-7.03880856e-14
1.0334,180.000005,345.000013,-7.32038492e-20,-7.02909004e-14
1.0334,180.000005,360.00001,-1.05953734e-33,-7.02553589e-14
1.05,0,0,4.58951823e-33,4.11304297e-35
1.05,0,15.0000004,5.23430663e-33,5.48310809e-34
1.05,0,30.0000008,3.98059893e-33,5.53935182e-33
1.05,0,45.0000013,3.80153771e-33,6.76710498e-33
1.05,0,60.0000017,2.73137408e-33,4.35654847e-33
1.05,0,74.9999987,1.33835783e-34,3.10781957e-32
1.05,0,90.0000025,1.49564391e-34,6.30008401e-33
1.05,0,105,1.50184207e-33,3.07907117e-33
1.05,0,120.000003,1.3760353e-32,5.64337793e-33
1.05,0,135,1.64645675e-32,8.22072717e-33
1.05,0,149.999997,1.11131133e-32,4.40619364e-33
1.05,0,164.999994,6.55284028e-33,1.09636636e-34
1.05,0,180.000005,8.55979705e-33,2.07053182e-34
1.05,0,195.000002,1.38108694e-33,5.91881747e-34
1.05,0,209.999999,1.65866e-33,4.43021156e-33
1.05,0,224.999996,1.01826831e-32,9.39997135e-33
1.05,0,240.000007,2.91978452e-33,5.24378846e-33
1.05,0,255.000004,2.57884726e-34,7.89194581e-33
1.05,0,270.000001,1.16055777e-34,3.71580817e-33
1.05,0,284.999998,1.11260302e-33,5.47590195e-33
1.05,0,299.999995,5.45931682e-33,4.6147998e-33
1.05,0,314.999992,6.00768677e-33,4.460752e-33
1.05,0,329.999989,1.332916e-33,1.52737709e-34
1.05,0,345.000013,7.38675066e-33,1.83851805e-34
1.05,0,360.00001,4.58951823e-33,4.11304297e-35
1.05,15.0000004,0,1.01535767e-33,1.29991543
1.05,15.0000004,15.0000004,3.8566588e-05,1.30894601
1.05,15.0000004,30.0000008,2.79361739e-05,1.32657456
1.05,15.0000004,45.0000013,7.918351e-06,1.3336941
1.05,15.0000004,60.0000017,9.7114731e-05,1.32109928
1.05,15.0000004,74.9999987,7.84985459e-05,1.29954481
1.05,15.0000004,90.0000025,3.0697357e-18,1.28910697
1.05,15.0000004,105,7.84985314e-05,1.29954481
1.05,15.0000004,120.000003,9.71147092e-05,1.32109928
1.05,15.0000004,135,7.91834645e-06,1.3336941
1.05,15.0000004,149.999997,2.79361702e-05,1.32657456
1.05,15.0000004,164.999994,3.85665953e-05,1.30894601
1.05,15.0000004,180.000005,6.64108614e-18,1.29991543
1.05,15.0000004,195.000002,3.8566588e-05,1.30894601
1.05,15.0000004,209.999999,2.79361811e-05,1.32657456
1.05,15.0000004,224.999996,7.91833463e-06,1.3336941
1.05,15.0000004,240.000007,9.71147601e-05,1.32109928
1.05,15.0000004,255.000004,7.84985095e-05,1.29954481
1.05,15.0000004,270.000001,2.28464907e-19,1.28910697
1.05,15.0000004,284.999998,7.84985241e-05,1.29954481
1.05,15.0000004,299.999995,9.71147456e-05,1.32109928
1.05,15.0000004,314.999992,7.91837556e-06,1.3336941
1.05,15.0000004,329.999989,2.79361338e-05,1.32657456
1.05,15.0000004,345.000013,3.85665553e-05,1.30894601
1.05,15.0000004,360.00001,1.01535767e-33,1.29991543
1.05,30.0000008,0,2.04223244e-33,4.25908661
1.05,30.0000008,15.0000004,0.00114498974,4.34318733
1.05,30.0000008,30.0000008,0.00108883146,4.51363611
1.05,30.0000008,45.0000013,1.55338894e-05,4.59712219
1.05,30.0000008,60.0000017,0.00142542494,4.50311327
1.05,30.0000008,74.9999987,0.00133470679,4.32543564
1.05,30.0000008,90.0000025,5.36130894e-17,4.23886156
1.05,30.0000008,105,0.00133470655,4.32543564
1.05,30.0000008,120.000003,0.00142542424,4.50311327
1.05,30.0000008,135,1.55338639e-05,4.59712219
1.05,30.0000008,149.999997,0.00108883122,4.51363611
1.05,30.0000008,164.999994,0.00114499009,4.34318733
1.05,30.0000008,180.000005,1.87993629e-16,4.25908661
1.05,30.0000008,195.000002,0.00114498998,4.34318733
1.05,30.0000008,209.999999,0.00108883146,4.51363611
1.05,30.0000008,224.999996,1.55338075e-05,4.59712219
1.05,30.0000008,240.000007,0.00142542529,4.50311327
1.05,30.0000008,255.000004,0.0013347062,4.32543564
1.05,30.0000008,270.000001,3.9901526e-18,4.23886156
1.05,30.0000008,284.999998,0.00133470655,4.32543564
1.05,30.0000008,299.999995,0.00142542529,4.50311327
1.05,30.0000008,314.999992,1.55340003e-05,4.59712219
1.05,30.0000008,329.999989,0.00108883053,4.51363611
1.05,30.0000008,345.000013,0.00114498846,4.34318733
1.05,30.0000008,360.00001,2.04223244e-33,4.25908661
1.05,45.0000013,0,5.81142826e-34,5.50854349
1.05,45.0000013,15.0000004,0.0112521881,5.56387472
1.05,45.0000013,30.0000008,0.0113785658,5.68697309
1.05,45.0000013,45.0000013,1.02954173e-05,5.75535011
1.05,45.0000013,60.0000017,0.0101425499,5.68988276
1.05,45.0000013,74.9999987,0.0104348427,5.56730652
1.05,45.0000013,90.0000025,4.28430985e-16,5.5115571
1.05,45.0000013,105,0.0104348427,5.56730652
1.05,45.0000013,120.000003,0.0101425461,5.68988371
1.05,45.0000013,135,1.02955e-05,5.75535011
1.05,45.0000013,149.999997,0.0113785639,5.68697309
